한글,번역
정리가 필요하겠네요.,I think I need to organize .
처음 만났을 때를 떠올려 보세요,Please think of me when you first met up .
구썸남 인스타에 좋아요 누름.,I like the star of the seed star at the Ahn .
있었던 일을 차분히 생각해봐요.,Think about what happened in detail .
많이 찍다보면 조금씩 실력이 늘거예요.,"If you take a lot of my eyes ,  you will improve your skills ."
가능하면 참석하는 게 좋겠죠.,"If possible ,  I think it would be better to attend it ."
비밀연애가 말도 못하고 힘들죠.,Secremo is not easy for me .
자신을 너무 비난하지 마세요.,Don't be too critical .
한가지만 보면 몰라요.,I'm free but I don't know it .
당신이 덜 다치는 쪽으로 하세요.,Please take part in your less injury .
전 다른 일을 많이 벌려요. 정신없이 바쁘면 잊혀지더라고요.,I had a lot of different work before and I forgot if I am busy with my mind .
나중에 후회할 거예요.,I will regret later .
장마인데 건조기 사는게 좋을까,It would be better to buy a dry machine .
뜻대로 되는게 많지 않죠.,There are not many things going to happen .
울어도 돼요.,It is okay to cry .
환승 가능?,Is it possible to transfer to ?
여유를 가지세요.,Have some free time .
저는 힘들다고 생각해요.,I think it is tough .
안녕하세요.,"Hi ,  how are you doing it ?"
뭐 입고 나가지?,What's going on ?
나들이 가보세요.,Go out .
결혼하면 안 좋은 점?,Is it bad for marriage ?
헤아릴 수 없는 것.,I can't get over it .
사람이 크죠.,A man is big .
이제 은퇴해야 하나?,Are you all going out now ?
심경의 변화가 있었나봅니다.,There must have been a change of the heart to go .
나 보고 잘 웃는 여자애 나 좋아하는 건가?,Do you like a girl who smiles well after I see it ?
시간이 더 많이 지나가길 바랄게요.,I hope you have more time passes .
새로 적응해야겠네요.,I think I should get used to it .
아무 것도 안해도 괜찮아요.,Anything is fine for me .
좋아하는거 어떤 느낌이야?,What do you feel like ?
사랑 참 별거없네.,Love is not good .
괜찮은 줄 알았다.,I thought it was alright .
제가 드리고 싶네요.,I'd like to give you .
좋아하는 사람 포기하는 방법 있어?,Do you have any way to give up ?
철밥통 되기가 어디 쉽겠어요.,It will be easy to become a railway .
당신.,You are here .
표현하지 않고 끝낸다면 후회할 수 있어요.,You can regret if you are overtime without expressing it .
밀당을 하고 싶으시군요.,You want to do a jumper .
비와 당신.,You are on the Rain .
오늘 택배기사님들 쉬는 날이예요.,Today is the rest of the delivery day .
미인은 잠꾸러기라던데요.,Michael asulated the desire .
생리현상은 늦게 트는 게 좋죠.,Life phenomenon is a good thing .
일찍 퇴근하고 쉬고 있어,I left the office early and am taking a rest .
회사와 자신에 대해서 더 공부해서 자신감을 가져보세요.,Study more about the company and the confidence and the company .
확신이 있을 때 시작해보세요.,Start when you are sure .
사랑한다고 표현해달라고 말해보세요.,Tell me to express you that I love you .
밤새 많은 생각을 했나봐요.,I thought a lot about it all night .
그 사람이 좋아하는 것들을 알아보세요.,Explain what he likes .
"간단하게 팔찌나 양말, 모자, 신발 등으로 시작해보세요.","Simply set up with bracelet ,  socks ,  shoes ,  etc ."
오늘 처리할 일 너무 많아,I have so many things to deal with today .
많이 놀랐겠어요.,I am surprised .
낮술 조금만 하세요.,Please drink a little .
면허 없는데 따야겠지,I'm not allowed but I need to get it .
재활용도 안되는 사람에 대한 기억으로 괴로워 말아요.,Don't get caught up with the memories of those who can't recycle .
다음에는 우산에 이름이랑 연락처를 적어보세요.,Write the name and contact number next time next time .
한가지만 보면 몰라요.,I'm free but I don't know it .
너무 무리하면 지쳐요.,It's so exhausted .
이별이 온 후,The farewell is come in the afternoon .
마음이 복잡하겠어요.,I'll be complicated .
힘들 때네요.,It's time for a tough time .
친구들과 잘 어울려보세요.,Try well with your friends .
배송 중이래,We are already delivering .
멍 때리기,I'm in a hole .
여기까지가 한계야,This is one of the eggs .
누구나 몰려가는 줄에 설 필요는 없어요.,Anyone does not need to be in the line that everyone might think .
아이스크림 먹어보세요,Try ice cream .
짝사랑 시작하고 감정 기복이 심해.,The emotions are boring and emotional beginning .
2년사귀다가 헤어젔는데,I was shocked by 2 years and broke up .
한동안은 힘들지도 몰라요.,It might be hard for Handong .
어떻게 하느냐에 따라 다를 거예요.,How dare you do it ?
동성을 좋아하는게 비정상이 아닌걸 아는데 고백하는건 망설여져.,It is hesitant to know that it is not normal to but whilst being implemented by living .
이젠 잊기로 해,Now forget to be forgot .
여자예요? 남자예요?,Is she a woman ?
도대체 무슨 꿈을 꾼 건가요.,What is the height of the dreams take ?
중요한 건 노력하는 과정이에요.,What is important is the process .
사랑을 시작하게,Let me start love .
운동하면 뭐 하나,"When you work out ,  you can do anything for me ."
많이 만나보세요.,Meet many people .
좋아하나봐요.,Try it .
엇갈리는 느낌 싫다,I don't like the feeling of browly .
내일 짝녀랑 영화보러갑니다.,I am going to watch a movie with my girlfriend tomorrow .
태연하게 시작해보세요.,Stay up with Taiwan .
무엇이든 말해보세요.,Tell me what .
카페 가서 차 마셔도 돼요.,You can have tea at the cafe .
학교 폭력은 범죄에요.,School violence is crime .
술 마시다가 더 무너져요.,I get worse when I drink alcohol .
이 말 기억하세요.,Remember this word .
그러면 얼른 쟁취하세요.,Then be a hurry .
이 여자 유부녀인가,This girl is a married witch .
썸 중에 고백 언제가 적절해?,When is the high baggage going out during the drawer ?
자야하는데~~,It is time to sleep or ~ there .
하나씩 하세요.,Do it one by one .
챙겨 드세요.,Keep your meal .
기억도 안 나는 사소한 일로 싸워요.,I can't remember that I fought with small things .
봄은 항상 돌아오죠.,Spring is always coming back .
멋진 삶을 살고 싶어,I want to live a nice life .
돈 모으는 재미,It's fun to get out of money .
쉬운 일이 아니지만 함께라면 가능할 거예요.,It's not easy but it will be possible if it is with you .
짧으면 짧을 수록 좋죠.,"The shorter the more I make ,  the better ."
얼마 되지 않았네요.,It has not been a while ago .
인연이 아니었나봅니다.,I guess it was not a relationship .
좋아하는 걸로 착각하고 있었을 수도 있어요.,I might have been misading it as my favorite one .
원피스 입는 게 낫겠지,It would be better to wear a dress .
기회가 다시 올 거예요.,The chance will come back .
사랑하니까 예뻐보이는 걸 수도 있어요.,Loving you can be pretty because you are in love .
별똥별 떨어지는 날,The day falling down from the star is falling .
차였지만 잊지못하고 있는 한 남자입니다.,It was a car but I am a man who cannot forget .
썸 타는 사이에 얼마나 간섭 가능?,How much interference is possible between the drawers ?
노력하고 있어요.,I'm trying hard .
더 깊은 공부할 수 있을 거예요.,I think I can study deeper .
사귀기 전에 감정을 갖고 서로 알아가는 단계라면 썸일 거예요.,It will be pitiful if you know steps by step before you get along with the feelings .
고민이 많은데 표현을 못하겠어,"I have a lot of worries ,  but I can't express it well ."
추억이 있나봐요.,Let's have a memory .
오늘 마지막 연락했습니다,I called you today at last time .
남자들은 좋아하는 여자한테 이럴 수 있어?,Can men do this to women who like ?
그런 사람 얼른 잊으세요.,Forget about that quickly .
그분에게 심경 변화가 있었나봅니다.,There must have been a heart change to him .
인생은 반복의 연속이지요.,Life is a level .
날씨가 많이 풀렸죠.,The weather was so granny .
남친이 나보다 눈물이 더 많아,There are more tears in others than me who is younger than me .
좀 먹어도 괜찮아요.,It's okay to eat some food .
바쁘거나 썸이 끝났거나겠죠.,It must be finished or great .
존재 자체로 큰 힘이 되어주고 있나봅니다.,I guess it is a big powerful power for existence .
사랑이 모두 정답이 될수는 없어요.,Love cannot be all a correct answer .
그녀에게도 후폭풍이 올까??,Does she also have a follower shade climb ?
도전하기 싫다,I don't want to challenge .
우울합니다,I'm depressed .
같이 놀아요.,Let's hang out .
더 좋은 사람 만날 거예요.,I am going to meet a better person .
날이 많이 추운데.,It is cold .
같이 놀러갈 친구가 없어,I don't have any friends to go out together .
앞머리만이라도 감으세요.,Wash your hair even if you have the front .
후회하지 않았으면 좋겠어요.,I hope we don't regret it .
헤어진지 4일,It is 4 days of separate from the break .
마음이 많이 아프겠어요.,I'm very heartbroken to you .
저도 궁금해요.,I am curious about it .
남과 비교하지 마세요.,Don't compare with others .
언제쯤 무뎌질까,I might be tired of someone .
그 애의 눈에도 당신이 띄길 바랄게요.,I hope you will be with the eyes of him .
여유는 마음 가짐에 있어요.,A free mind is in your luggage .
괜한 의미부여는 하지 마세요.,Don't give a strong meaning .
영화관 알바 하고 싶다,I want to work part-time job at the movie .
심심하다고,I'm bored .
잘하는 건 칭찬해주고 본받을 점은 본받으면서 그대로 사랑해주세요.,Please compliment me and compliment yourself and say that I can receive a good job .
버려줘서 고마워.,Thank you for throwing out .
다양하게 먹자고 해보세요.,Try to eat various food .
한강에서 소주한잔.,I drink soju and beer in Han River .
대청소를 해보세요!,Try cleaning the counter !
숙면하겠네요.,I'll be in a manner .
잠이 최고의 보약이에요. 노력해보세요.,"Sleep is the best conservation ,  try hard ."
귀엽게 봐주세요.,Please look at the cute thing .
힘들지 않았다면 거짓말일 거예요.,"If it was not too hard ,  it would be lie ."
질긴 인연 드디어 끝인 것 같네,It looks like it's finally finished .
물 좋은데 어디야?,"I like water ,  where is ?"
청첩장 만들어야지,You should make Cheong-buk .
미래를 더 준비하고 있나봐요.,I guess I am preparing the future .
제발 좀 정신차리세요.,Please get a little phase .
그냥 잊어버리세요.,Just forget it .
내가 좋아하는 사람이 행복했으면 좋겠다,I hope I be happy by the person I like .
후폭풍은 누구에게나 올 거예요.,Anyone will come to the folder .
말수 적은 남자인데 썸타도 괜찮을까?,I am a man who is short but is it okay with it ?
데려다주려나봐요.,Let's take the shower .
심경의 변화가 있었을지도 모르겠네요.,I might have changed the heart of it .
많이 지쳤을 거예요.,I'm going to be exhausted .
정말 그래요. 하나같이 공감되곤 하죠.,"That's all the time ,  it's sympathy ."
미련만 남을 거예요.,It will be just a lingering person .
책 좀 읽어야지,I need to read a book .
계속 속이 진짜 안 좋아,I'm not so upset about you .
바쁘거나 거절의 의미일 수도 있겠어요.,It may be a busy or rejection .
모 아니면 도예요.,It's a motor .
그녀의 관심사에 호감을 드러내세요.,Please show hosity to her interest .
결혼이야기를 꺼내고 싶은데 어느 분위기에 꺼내는게 좋을까?,Which atmosphere would be better to talk about marriage ?
안경 빼니까 예뻐보여,It looks beautiful because it is removed .
소심남 좋아하는 여자도 있나요?,Are there any conscience-remained women in south ?
있을 수 있지요.,You can stay here .
필요한 게 뭔지 살펴보세요.,Take the necessary thing and check it .
코 감기일 수도 있어요.,Cooking can be a cold .
나랑 같이 놀아요.,Let's hang out with me .
따뜻한 밥 먹고 힘내봐요.,Have a nice meal and cheer up .
저는 위기 조차 없네요.,I don't even have a stomachache .
무언가의 탄생을 뜻하기도 해요.,It means birth of the boat of something .
더 일찍 일어나세요.,Wake up earlier .
좋은 여행 되길 바랍니다.,I hope you have a nice trip .
슬픈 이야기네요.,It's sad words .
나 폰 중독인 거 같애,I think I'm addicted to phone addicts .
나 자신에 집중하세요. 언제나 1순위에 자신을 두세요.,"I concentrate on myself ,  always put yourself on the top priority ."
우산 같은 사람이네요.,I'm the one who is an umbrella .
불금이네,It's a non-fund .
같이 내는 게 좋죠.,It's good to be together .
전여친이 나보다 나은 사람이라는 생각이 자꾸 들어,I think I am a person who has a better itinerary than I am .
바람 쐬고 와서 다시 들으세요.,Come back to the wind and hear it .
근처 산에 가보세요.,Go to the mountain near here .
달리세요!,Walk up !
잘 할 수 있을지 걱정 돼,I'm worried if I can do it well .
조심히 오세요.,Be careful with it .
잘 이겨내고 있네요.,It is going to be successful .
궁금할 수 있어요.,I can be curse .
안 사귀는 것보다 좋지요.,It's better than a bad relationship .
작은것에 감사하는 마음을 가져보세요.,Take a thankful message for the composation .
